Film,Genre,Critic_R,Audience_R,Budget_Ml,Year,Revenue
(500) Days of Summer ,Comedy,87,81,8,2009,263.0
"10,000 B.C.",Adventure,9,44,105,2008,394.5
12 Rounds ,Action,30,52,20,2009,206.0
127 Hours,Adventure,93,84,18,2010,297.0
17 Again ,Comedy,55,70,20,2009,260.0
2012,Action,39,63,200,2009,689.0
27 Dresses,Comedy,40,71,30,2008,288.0
30 Days of Night,Horror,50,57,32,2007,251.0
30 Minutes or Less,Comedy,43,48,28,2011,214.0
50/50,Comedy,93,93,8,2011,299.0
88 Minutes,Drama,5,51,30,2007,228.0
A Dangerous Method,Drama,79,89,20,2011,317.0
A Nightmare on Elm Street,Horror,13,40,35,2010,207.5
A Serious Man ,Drama,89,64,7,2009,209.5
A Very Harold and Kumar Christmas,Comedy,72,71,19,2011,260.5
Abduction,Action,4,46,35,2011,225.5
Across the Universe,Romance,54,84,45,2007,364.5
Adventureland ,Comedy,89,56,10,2009,193.0
Albert Nobbs,Drama,53,43,8,2011,149.0
Alice in Wonderland,Adventure,52,72,200,2010,716.0
Alien vs. Predator -- Requiem,Horror,14,37,40,2007,211.0
Aliens in the Attic ,Adventure,30,46,45,2009,250.5
All About Steve ,Comedy,6,35,15,2009,142.5
All Good Things,Drama,33,64,20,2010,242.0
Amelia ,Adventure,21,35,40,2009,205.0
American Gangster,Thriller,79,87,100,2007,511.0
An Education,Drama,94,78,8,2009,254.0
Anonymous,Drama,46,66,30,2011,273.0
Apollo 18,Horror,23,31,5,2011,105.5
Appaloosa,Action,77,55,20,2008,215.0
Armored ,Action,40,34,20,2009,152.0
Arthur,Comedy,26,49,40,2011,247.0
Australia,Adventure,55,69,78,2008,402.0
Avatar ,Action,83,92,237,2009,868.5
Away We Go ,Comedy,67,74,21,2009,274.5
Baby Mama,Comedy,63,59,70,2008,352.0
Babylon A.D.,Action,7,32,45,2008,208.5
Bad Teacher,Comedy,44,38,20,2011,164.0
Bandslam ,Comedy,79,60,20,2009,230.0
Bangkok Dangerous,Action,9,33,45,2008,211.5
Battle: Los Angeles,Action,35,50,70,2011,325.0
"Be Kind, Rewind",Comedy,65,57,20,2008,221.0
Beastly,Romance,19,50,17,2011,192.5
Bedtime Stories,Comedy,25,63,80,2008,389.0
Beginners,Comedy,84,80,4,2010,250.0
Beowulf,Action,71,52,150,2007,531.0
Beverly Hills Chihuahua,Adventure,41,56,20,2008,218.0
Black Swan        ,Drama,88,86,13,2010,290.5
Blades of Glory,Comedy,69,66,61,2007,350.5
Body of Lies,Action,53,65,68,2008,365.0
Bride Wars ,Comedy,11,56,30,2009,243.0
Bridesmaids,Comedy,90,77,33,2011,313.5
Brooklyn's Finest,Action,42,47,17,2009,183.5
Brothers ,Drama,61,62,26,2009,251.0
Bruno ,Comedy,68,48,42,2009,249.0
Buried,Drama,86,63,2,2010,194.0
Burlesque,Drama,36,66,55,2010,335.5
Burn After Reading,Comedy,78,64,37,2008,284.5
Captain America: The First Avenger,Action,78,75,140,2011,575.0
Case 39,Horror,23,42,26,2009,191.0
Cats & Dogs: The Revenge of Kitty Galore,Action,13,43,85,2010,341.5
Cedar Rapids,Comedy,86,61,10,2011,208.0
Changeling,Drama,62,84,55,2008,389.5
Cirque du Freak: The Vampire's Assistant ,Action,38,50,40,2009,250.0
City Island,Comedy,81,77,6,2009,246.0
City of Ember,Adventure,52,48,38,2008,239.0
Clash of the Titans,Action,28,48,125,2010,456.5
Cloverfield,Action,77,67,25,2008,263.5
College Road Trip,Adventure,13,56,140,2008,518.0
Colombiana,Action,28,55,40,2011,265.0
Conan the Barbarian,Action,22,34,90,2011,327.0
Confessions of a Shopaholic ,Comedy,24,53,70,2009,334.0
Contagion,Thriller,84,63,60,2011,339.0
Cop Out,Action,19,45,30,2010,210.0
Country Strong,Drama,20,56,15,2010,205.5
Couples Retreat ,Comedy,12,47,60,2009,291.0
Cowboys and Aliens,Action,44,50,163,2011,557.5
Crank: High Voltage ,Action,62,54,13,2009,194.5
"Crazy, Stupid, Love",Romance,78,81,50,2011,368.0
Cyrus,Comedy,80,51,7,2010,170.5
Daddy Day Camp,Comedy,1,63,6,2007,204.0
Dance Flick ,Action,17,35,25,2009,167.5
Date Night,Comedy,66,58,55,2010,311.5
Daybreakers	,Action,67,50,20,2009,200.0
Dear John,Drama,29,66,25,2010,260.5
Death at a Funeral,Comedy,40,48,21,2007,196.5
Death Race,Action,42,69,45,2008,319.5
"Definitely, Maybe",Comedy,71,72,7,2008,233.5
Devil,Horror,52,45,10,2010,160.0
Diary of a Wimpy Kid,Comedy,53,49,15,2010,184.5
Diary of a Wimpy Kid 2: Rodrick Rules,Comedy,47,63,21,2011,241.5
Did You Hear About the Morgans? ,Comedy,12,31,58,2009,238.0
Dinner for Schmucks,Comedy,43,47,69,2010,313.5
Disaster Movie,Comedy,2,28,20,2008,134.0
District 9 ,Action,91,81,30,2009,318.0
Disturbia,Thriller,67,75,20,2007,275.0
Dolphin Tale,Drama,84,81,37,2011,335.5
Don't Be Afraid Of The Dark,Horror,59,37,25,2010,173.5
Doomsday,Action,48,47,33,2008,223.5
Doubt,Drama,78,75,25,2008,287.5
Drag Me to Hell ,Horror,92,61,30,2009,258.0
Dragon Wars (aka D-War),Action,27,44,75,2007,319.5
Dragonball Evolution ,Action,15,28,30,2009,159.0
Dream House,Horror,7,38,50,2011,239.0
Drillbit Taylor,Comedy,26,49,40,2008,247.0
Drive,Thriller,93,79,15,2011,274.5
Drive Angry,Action,45,38,45,2011,226.5
Due Date,Comedy,40,56,50,2010,293.0
Duplicity ,Romance,64,38,60,2009,264.0
Dylan Dog: Dead of Night,Horror,6,28,20,2010,134.0
Eagle Eye,Action,27,72,80,2008,416.0
Easy A,Comedy,85,75,8,2010,245.0
Eat Pray Love	,Drama,36,46,60,2010,288.0
Enchanted,Comedy,93,80,85,2007,452.5
Epic Movie,Comedy,2,38,20,2007,164.0
Evan Almighty,Comedy,23,56,175,2007,605.5
Everybody's Fine ,Drama,46,55,21,2009,217.5
Everything Must Go,Drama,74,53,5,2010,171.5
Extract ,Comedy,62,37,8,2009,131.0
Extraordinary Measures	,Drama,27,55,31,2010,242.5
Extremely Loud and Incredibly Close,Drama,47,62,40,2011,286.0
Fame,Comedy,25,43,18,2009,174.0
Fantastic Four: Rise of the Silver Surfer,Action,35,55,130,2007,490.0
Fast and Furious ,Action,28,76,85,2009,440.5
Fast Five,Action,78,83,125,2011,561.5
Faster	,Action,41,50,24,2010,210.0
Final Destination 5,Horror,61,56,40,2011,268.0
Fired Up! ,Comedy,22,52,20,2009,206.0
Fireproof,Drama,40,51,1,2008,155.5
First Sunday,Comedy,13,59,13,2008,209.5
Fool's Gold,Adventure,11,53,73,2008,341.5
Footloose,Drama,71,71,24,2011,273.0
For Colored Girls,Drama,33,73,21,2010,271.5
Forgetting Sarah Marshall,Comedy,85,75,30,2008,300.0
Four Christmases,Comedy,26,52,80,2008,356.0
Friday the 13th,Horror,25,52,19,2009,203.5
Friends With Benefits,Romance,71,68,35,2011,291.5
Fright Night,Horror,75,68,30,2011,279.0
From Paris with Love,Action,38,57,52,2010,301.0
Funny People ,Comedy,68,58,75,2009,361.5
Furry Vengeance	,Comedy,8,36,35,2010,195.5
G-Force ,Action,22,50,150,2009,525.0
G.I. Joe: The Rise of Cobra ,Action,33,62,175,2009,623.5
Gamer ,Action,29,43,13,2009,161.5
Get Him to the Greek,Comedy,73,63,40,2010,289.0
Get Smart,Action,51,73,80,2008,419.0
Ghost Rider,Action,28,56,110,2007,443.0
Ghost Town,Comedy,85,60,20,2008,230.0
Ghosts of Girlfriends Past ,Comedy,27,47,50,2009,266.0
Going the Distance,Comedy,53,56,32,2010,248.0
Good Luck Chuck,Comedy,3,61,25,2007,245.5
Gran Torino,Drama,80,90,33,2008,352.5
Green Lantern,Action,27,48,200,2011,644.0
Green Zone,Action,53,60,100,2010,430.0
Greenberg,Comedy,75,40,0,2010,120.0
Grindhouse,Action,82,86,53,2007,390.5
Grown Ups	,Comedy,10,59,80,2010,377.0
Gulliver's Travels,Comedy,21,31,112,2010,373.0
Hachiko: A Dog's Story,Drama,58,85,16,2009,295.0
Hall Pass,Comedy,35,44,36,2011,222.0
Halloween,Horror,26,64,20,2007,242.0
Halloween II,Horror,20,45,15,2009,172.5
Hancock,Action,40,67,150,2008,576.0
Hanna,Action,71,67,30,2011,276.0
Hannah Montana: The Movie ,Comedy,44,66,35,2009,285.5
Harold and Kumar Escape from Guantanamo Bay,Adventure,54,65,12,2008,225.0
Harry Potter and the Deathly Hallows Part 1,Adventure,79,87,125,2010,573.5
Harry Potter and the Half-Blood Prince ,Adventure,83,75,250,2009,850.0
Harry Potter and the Order of the Phoenix,Adventure,78,82,150,2007,621.0
He's Just Not That Into You ,Comedy,42,60,25,2009,242.5
Hellboy II: The Golden Army,Action,87,70,83,2008,417.5
Hesher,Drama,54,68,7,2010,221.5
High School Musical 3: Senior Year,Comedy,65,76,11,2008,255.5
Hitman,Action,15,61,18,2007,228.0
Horrible Bosses,Comedy,69,72,35,2011,303.5
Hostel: Part II,Horror,44,45,10,2007,160.0
Hot Tub Time Machine,Adventure,64,57,36,2010,261.0
Hotel for Dogs ,Comedy,46,57,35,2009,258.5
Hugo,Adventure,93,84,150,2011,627.0
I Am Legend,Thriller,69,69,150,2007,582.0
I Am Number Four,Thriller,32,57,60,2011,321.0
I Love You Beth Cooper ,Comedy,14,38,18,2009,159.0
I Love You Phillip Morris,Comedy,71,57,15,2009,208.5
"I Love You, Man ",Comedy,83,72,40,2009,316.0
I Now Pronounce You Chuck and Larry,Comedy,13,73,85,2007,431.5
I'm Still Here,Comedy,52,38,0,2010,114.0
Imagine That ,Comedy,38,44,55,2009,269.5
Immortals,Action,36,59,75,2011,364.5
In the Land of Women,Comedy,43,72,10,2007,241.0
In Time,Thriller,38,55,40,2011,265.0
Inception,Action,86,93,160,2010,679.0
Indiana Jones and the Kingdom of the Crystal Skull,Action,77,59,185,2008,639.5
Inglourious Basterds ,Adventure,88,87,70,2009,436.0
Inkheart ,Adventure,39,51,60,2008,303.0
Insidious,Horror,67,65,2,2008,200.0
Into the Wild,Drama,82,90,15,2007,307.5
Iron Man,Action,94,91,186,2008,738.0
Iron Man 2,Action,74,80,200,2010,740.0
It's Complicated ,Comedy,56,63,85,2009,401.5
J.Edgar,Drama,42,84,35,2011,339.5
Jack and Jill,Comedy,4,59,79,2011,374.5
Jane Eyre,Romance,85,77,0,2011,231.0
Jennifer's Body ,Comedy,42,37,16,2009,151.0
Johnny English Reborn,Comedy,38,55,45,2011,277.5
Jonah Hex,Action,13,24,47,2010,189.5
Journey to the Center of the Earth,Action,61,55,45,2008,277.5
Jumper,Action,16,50,83,2008,357.5
Juno,Comedy,94,89,8,2007,287.0
Just Go With It,Romance,19,63,80,2011,389.0
Just Wright,Comedy,45,58,12,2010,204.0
Kick-Ass,Action,76,83,30,2010,324.0
Killer Elite,Action,25,48,70,2011,319.0
Killers,Action,11,45,75,2010,322.5
Kit Kittredge: An American Girl,Drama,78,26,10,2008,103.0
Knight and Day,Action,53,52,117,2010,448.5
Knocked Up,Comedy,91,83,33,2007,331.5
Knowing ,Drama,33,50,50,2009,275.0
Land of the Lost ,Drama,26,38,100,2009,364.0
Larry Crowne,Drama,34,46,30,2011,213.0
Leap Year,Comedy,21,49,19,2010,194.5
Leatherheads,Comedy,52,41,58,2008,268.0
Legion,Action,19,36,26,2010,173.0
Letters to Juliet,Comedy,40,62,30,2010,261.0
License to Wed,Comedy,8,55,35,2007,252.5
Life as We Know It,Comedy,28,62,38,2010,281.0
Limitless,Thriller,69,73,27,2011,286.5
Lions for Lambs,Drama,27,48,35,2007,231.5
Little Fockers,Comedy,9,40,100,2010,370.0
Live Free or Die Hard,Action,79,86,110,2007,533.0
Love & Other Drugs,Comedy,48,55,30,2010,240.0
Love Happens ,Drama,18,40,18,2009,165.0
MacGruber,Action,47,33,10,2010,124.0
Machete,Action,73,66,20,2010,248.0
Machine Gun Preacher,Action,29,71,30,2011,288.0
Mad Money,Comedy,22,51,22,2008,208.0
Made of Honor,Comedy,13,61,40,2008,283.0
Mamma Mia!,Comedy,53,76,66,2008,393.0
Margin Call,Thriller,86,73,4,2011,229.0
Marley and Me,Comedy,63,77,55,2008,368.5
Marmaduke,Comedy,9,46,50,2010,263.0
Max Payne,Action,16,36,35,2008,195.5
Meet Dave,Adventure,19,42,60,2008,276.0
Meet the Spartans,Comedy,2,31,30,2008,168.0
Michael Clayton,Thriller,90,72,25,2007,278.5
Midnight in Paris,Romance,93,84,17,2011,294.5
Miracle at St. Anna,Action,34,68,45,2008,316.5
Mirrors,Horror,14,49,35,2008,234.5
Miss Pettigrew Lives for a Day,Comedy,78,70,60,2008,360.0
Mission Impossible 4,Action,93,86,145,2011,620.5
Moneyball,Drama,95,89,50,2011,392.0
Monte Carlo,Romance,38,50,20,2011,200.0
Morning Glory,Comedy,54,54,40,2010,262.0
Mother and Child,Drama,79,61,7,2009,200.5
Mr. Brooks,Thriller,56,75,20,2007,275.0
Mr. Popper's Penguins,Comedy,47,54,55,2011,299.5
Music and Lyrics,Romance,63,70,40,2007,310.0
My Best Friend's Girl,Comedy,14,51,20,2008,203.0
My Life in Ruins ,Comedy,9,43,17,2009,171.5
My Sister's Keeper ,Drama,47,73,28,2009,289.0
My Soul to Take,Horror,9,29,25,2010,149.5
My Week with Marilyn,Drama,83,84,10,2011,277.0
Nancy Drew,Thriller,49,61,20,2007,233.0
Nanny McPhee Returns,Comedy,77,54,35,2010,249.5
National Treasure: Book of Secrets,Thriller,31,72,130,2007,541.0
Never Back Down,Action,23,37,21,2008,163.5
Never Let Me Go,Drama,70,70,15,2010,247.5
New Year's Eve,Romance,8,48,56,2011,284.0
Next,Thriller,29,59,70,2007,352.0
Next Day Air ,Action,21,27,3,2009,88.5
Nick and Norah's Infinite Playlist,Comedy,73,67,10,2008,226.0
Night at the Museum: Battle of the Smithsonian ,Action,43,60,150,2009,555.0
Nights in Rodanthe,Drama,31,56,30,2008,243.0
Nim's Island,Adventure,51,50,37,2008,242.5
Nine ,Drama,37,40,80,2009,320.0
Ninja Assassin ,Action,25,57,50,2009,296.0
No Country for Old Men,Drama,95,84,25,2007,314.5
No Reservations,Comedy,39,64,28,2007,262.0
No Strings Attached,Comedy,49,57,25,2011,233.5
Norbit,Comedy,9,56,60,2007,318.0
Not Easily Broken ,Drama,34,66,5,2009,210.5
Observe and Report ,Comedy,51,40,18,2009,165.0
Obsessed ,Drama,20,50,20,2009,200.0
