Film,Genre,Critic_R,Audience_R,Budget_Ml,Year,Revenue
Ocean's 13,Thriller,70,74,85,2007,434.5
Old Dogs ,Comedy,5,49,35,2009,234.5
One Day,Romance,37,54,15,2011,199.5
One Missed Call,Horror,0,36,20,2008,158.0
Orphan ,Horror,55,65,30,2009,270.0
Our Family Wedding,Comedy,14,49,0,2010,147.0
Our Idiot Brother,Comedy,68,79,5,2011,249.5
Over Her Dead Body,Comedy,15,47,10,2008,166.0
P.S. I Love You,Romance,21,82,30,2007,321.0
Pandorum ,Action,28,49,40,2009,247.0
Paranormal Activity ,Horror,82,56,1,2007,170.5
Paranormal Activity 2,Horror,0,0,3,2010,7.5
Paranormal Activity 3,Horror,68,58,5,2011,186.5
Pathfinder: Legend of the Ghost Warrior,Action,11,41,26,2007,188.0
Paul,Comedy,72,70,40,2011,310.0
Paul Blart: Mall Cop ,Action,33,50,26,2009,215.0
Penelope,Comedy,52,74,15,2008,259.5
Percy Jackson & the Olympians: The Lightning Thief,Action,50,57,95,2010,408.5
Pineapple Express,Action,68,74,26,2008,287.0
Piranha 3-D,Comedy,74,45,24,2010,195.0
"Pirate Radio (The Boat that Rocked, UK)",Comedy,60,72,50,2009,341.0
Pirates of the Caribbean: On Stranger Tides,Action,34,61,250,2011,808.0
Pirates of the Caribbean: At World's End,Action,45,74,300,2007,972.0
Please Give,Comedy,88,62,3,2010,193.5
Post Grad ,Comedy,7,31,15,2009,130.5
Predators,Action,64,52,40,2010,256.0
Premonition,Drama,8,55,20,2007,215.0
Priest,Action,17,37,60,2011,261.0
Prince of Persia: The Sands of Time,Action,36,71,200,2010,713.0
Prom Night,Horror,8,46,18,2008,183.0
Punisher: War Zone,Action,27,47,35,2008,228.5
Push ,Action,22,47,38,2009,236.0
Quantum of Solace,Action,64,62,230,2008,761.0
Quarantine,Horror,59,46,12,2008,168.0
Race to Witch Mountain ,Action,42,50,50,2009,275.0
Rachel Getting Married,Drama,85,61,12,2008,213.0
Rambo,Action,36,70,48,2008,330.0
Real Steel,Action,58,81,110,2011,518.0
Red,Action,71,72,58,2010,361.0
Red Riding Hood,Horror,11,41,42,2011,228.0
Red State,Horror,57,59,4,2011,187.0
Remember Me,Drama,28,70,16,2010,250.0
Repo Men,Action,22,43,32,2010,209.0
Resident Evil: Afterlife,Action,24,53,60,2010,309.0
Rise of the Planet of the Apes,Action,83,87,93,2011,493.5
Robin Hood,Action,42,59,200,2010,677.0
Role Models,Comedy,77,75,28,2008,295.0
Rush Hour 3,Action,20,68,140,2007,554.0
Salt,Action,62,62,110,2010,461.0
Sanctum,Action,30,39,30,2011,192.0
Saw IV,Horror,18,70,10,2007,235.0
Saw VI ,Horror,40,67,11,2009,228.5
Scott Pilgrim vs. the World,Action,81,83,60,2010,399.0
Scream 4,Horror,58,57,40,2011,271.0
Season Of The Witch,Action,10,32,40,2011,196.0
Semi-Pro,Comedy,21,41,3,2008,130.5
Seven Pounds,Drama,27,77,55,2008,368.5
Sex and the City,Comedy,49,81,58,2008,388.0
Sex and the City 2,Comedy,15,49,100,2010,397.0
Sex Drive,Adventure,46,61,19,2008,230.5
Shame,Drama,80,80,7,2011,257.5
Shark Night 3D,Horror,16,25,25,2011,137.5
She's Out of My League,Comedy,57,60,20,2010,230.0
Sherlock Holmes ,Action,70,81,90,2009,468.0
Sherlock Holmes 2,Action,60,79,125,2011,549.5
Shoot 'Em Up,Action,67,66,39,2007,295.5
Shooter,Action,47,82,61,2007,398.5
Shutter,Horror,7,40,8,2008,140.0
Shutter Island,Drama,68,73,80,2010,419.0
Skyline,Action,16,19,10,2010,82.0
Smart People,Comedy,50,41,7,2008,140.5
Solitary Man,Comedy,81,47,15,2009,178.5
Something Borrowed,Romance,0,0,35,2011,87.5
Sorority Row ,Horror,22,38,13,2009,146.5
Soul Men,Comedy,45,42,0,2008,126.0
Soul Surfer,Drama,46,79,18,2011,282.0
Source Code,Thriller,92,81,32,2011,323.0
Speed Racer,Action,38,61,120,2008,483.0
Spider-Man 3,Action,61,54,258,2007,807.0
Spy Kids: All The Time in the World,Action,22,40,27,2011,187.5
Star Trek ,Action,94,91,140,2009,623.0
Stardust,Adventure,76,86,70,2007,433.0
Step Brothers,Comedy,54,68,65,2008,366.5
Step Up 2: The Streets,Drama,26,81,18,2008,288.0
Step Up 3D,Drama,46,67,30,2010,276.0
Stone,Drama,49,20,22,2010,115.0
Stop-Loss,Drama,65,27,25,2008,143.5
Street Fighter: The Legend of Chun-Li ,Action,16,28,50,2009,209.0
Street Kings,Action,37,62,20,2008,236.0
Sucker Punch,Action,23,48,82,2011,349.0
Sunshine Cleaning ,Comedy,72,59,5,2008,189.5
Super 8 ,Horror,82,78,50,2011,359.0
Superbad,Comedy,88,87,20,2007,311.0
Superhero Movie,Comedy,15,36,65,2008,270.5
Surrogates ,Action,39,42,80,2009,326.0
Swing Vote,Comedy,36,44,20,2008,182.0
Take Me Home Tonight,Comedy,28,46,25,2011,200.5
Take Shelter,Drama,92,85,5,2011,267.5
Taken ,Action,58,83,25,2008,311.5
Takers,Action,27,57,32,2010,251.0
Taking Woodstock ,Comedy,48,48,29,2009,216.5
Terminator Salvation ,Action,33,64,200,2009,692.0
The A-Team,Action,47,71,100,2010,463.0
The Adjustment Bureau,Thriller,72,67,51,2011,328.5
The Adventures of Tintin,Adventure,74,78,130,2011,559.0
The Artist,Drama,97,91,16,2011,313.0
The Back-up Plan,Comedy,20,47,35,2010,228.5
The Bank Job,Thriller,78,74,20,2008,272.0
The Beaver,Drama,62,57,21,2011,223.5
The Big Year,Comedy,38,62,41,2011,288.5
The Book of Eli        ,Action,48,68,80,2010,404.0
The Bounty Hunter,Action,7,41,40,2010,223.0
The Bourne Ultimatum,Thriller,93,91,110,2007,548.0
The Box ,Drama,46,27,30,2009,156.0
The Boy in the Striped Pyjamas,Drama,63,84,13,2008,284.5
The Brave One,Action,43,65,70,2007,370.0
The Bucket List,Drama,41,81,45,2007,355.5
The Change Up,Comedy,24,53,52,2011,289.0
The Chronicles of Narnia: Prince Caspian,Action,66,78,200,2008,734.0
The Chronicles of Narnia: The Voyage of the Dawn Treader,Adventure,49,63,155,2010,576.5
The Company Men,Drama,66,55,15,2010,202.5
The Conspirator,Drama,56,65,25,2010,257.5
The Crazies,Horror,72,54,20,2010,212.0
The Darjeeling Limited,Drama,67,79,18,2007,282.0
The Dark Knight,Thriller,94,96,185,2008,750.5
The Day the Earth Stood Still ,Thriller,19,34,100,2008,352.0
The Debt,Thriller,76,70,20,2010,260.0
The Descendants,Drama,89,88,20,2011,314.0
The Dilemma,Comedy,23,31,70,2011,268.0
The Duchess,Drama,60,68,14,2008,239.0
The Eagle,Action,39,43,25,2011,191.5
The Expendables,Action,40,58,82,2010,379.0
The Eye,Horror,22,51,12,2008,183.0
The Fighter,Drama,91,88,25,2010,326.5
The Final Destination ,Horror,29,52,40,2009,256.0
The Forbidden Kingdom,Action,64,65,55,2008,332.5
The Game Plan,Comedy,27,75,22,2007,280.0
The Girl With The Dragon Tattoo,Thriller,87,89,90,2011,492.0
The Golden Compass,Action,42,55,180,2007,615.0
The Green Hornet,Action,44,47,120,2011,441.0
The Hangover ,Comedy,79,87,35,2009,348.5
The Hangover Part II,Comedy,35,58,80,2011,374.0
The Happening,Thriller,19,29,48,2008,207.0
The Haunting in Connecticut ,Drama,17,51,30,2009,228.0
The Haunting of Molly Hartley,Horror,3,22,5,2008,78.5
The Heartbreak Kid,Comedy,30,41,60,2007,273.0
The Help,Drama,75,91,25,2011,335.5
The Hills Have Eyes 2,Horror,11,50,15,2007,187.5
The House Bunny,Comedy,39,54,25,2008,224.5
The Hurt Locker ,Drama,97,83,15,2008,286.5
The Ides of March,Thriller,85,76,13,2011,260.5
The Incredible Hulk,Action,67,75,138,2008,570.0
The Informant! ,Comedy,78,42,22,2009,181.0
The International ,Action,58,39,50,2009,242.0
The Invention of Lying ,Comedy,56,47,19,2009,188.5
The Iron Lady,Drama,53,54,13,2011,194.5
The Joneses,Comedy,61,47,10,2011,166.0
The Karate Kid,Action,66,75,40,2010,325.0
The Kids Are All Right,Comedy,94,72,4,2010,226.0
The Kingdom,Action,52,78,80,2007,434.0
The Kite Runner,Drama,66,85,20,2007,305.0
The Last Airbender,Action,6,42,150,2010,501.0
The Last Exorcism,Drama,73,32,2,2010,101.0
The Last Song,Drama,19,66,20,2010,248.0
The Lincoln Lawyer,Drama,84,82,40,2011,346.0
The Longshots,Comedy,39,39,30,2008,192.0
The Losers,Action,47,55,25,2010,227.5
The Love Guru,Comedy,14,38,62,2008,269.0
The Lovely Bones ,Drama,32,57,65,2009,333.5
The Mechanic,Action,53,52,40,2011,256.0
The Men Who Stare at Goats ,Comedy,52,43,25,2009,191.5
The Mist,Horror,72,64,18,2007,237.0
The Mummy: Tomb of the Dragon Emperor,Action,14,40,145,2008,482.5
The Muppets,Comedy,97,87,45,2011,373.5
The Nanny Diaries,Comedy,33,52,20,2007,206.0
The Other Boleyn Girl,Drama,41,65,40,2008,295.0
The Other Guys,Action,78,57,100,2010,421.0
The Pink Panther 2 ,Adventure,12,47,59,2009,288.5
The Proposal ,Comedy,43,74,40,2009,322.0
The Reaping,Horror,9,53,40,2007,259.0
The Rite,Horror,20,43,37,2011,221.5
The Road ,Adventure,75,65,25,2009,257.5
The Roommate,Horror,4,29,16,2011,127.0
The Ruins,Horror,46,32,25,2008,158.5
The Rum Diary,Drama,50,48,45,2011,256.5
The Secret Life of Bees,Drama,56,78,11,2008,261.5
The Simpsons Movie,Comedy,90,78,75,2007,421.5
The Sitter,Comedy,22,43,25,2011,191.5
The Soloist ,Drama,56,59,60,2009,327.0
The Son Of No One,Thriller,18,61,15,2011,220.5
The Sorcerer's Apprentice,Action,42,57,150,2010,546.0
The Spirit,Action,14,29,6,2008,102.0
The Spy Next Door,Action,13,46,0,2010,138.0
The Strangers,Horror,44,48,9,2008,166.5
The Switch,Comedy,52,44,19,2010,179.5
The Taking of Pelham 1 2 3 ,Action,51,60,100,2009,430.0
The Thing,Horror,36,52,38,2011,251.0
The Three Musketeers,Action,24,48,75,2011,331.5
The Time Traveler's Wife ,Drama,38,65,39,2009,292.5
The Tourist,Thriller,20,44,100,2010,382.0
The Tree Of Life,Drama,84,61,32,2011,263.0
The Twilight Saga: Eclipse	,Drama,50,74,68,2010,392.0
The Twilight Saga: New Moon ,Drama,27,78,50,2009,359.0
The Ugly Truth ,Comedy,14,68,38,2009,299.0
The Unborn,Horror,11,39,16,2009,157.0
The Uninvited ,Drama,31,52,0,2009,156.0
The Visitor,Drama,92,83,4,2007,259.0
The Wolfman,Drama,33,38,150,2010,489.0
The Women,Drama,13,41,16,2008,163.0
The X-Files: I Want to Believe,Thriller,32,34,35,2008,189.5
There Will Be Blood,Drama,91,84,25,2007,314.5
Thor,Action,77,80,150,2011,615.0
Tinker Tailor Soldier Spy,Thriller,83,68,21,2011,256.5
TMNT,Action,33,63,35,2007,276.5
Tooth Fairy,Comedy,16,46,48,2010,258.0
Tower Heist,Comedy,68,61,75,2011,370.5
Traitor,Thriller,55,66,22,2008,253.0
Transformers,Action,57,89,150,2007,642.0
Transformers: Dark of the Moon,Action,35,67,195,2011,688.5
Transformers: Revenge of the Fallen ,Action,20,76,210,2009,753.0
Transporter 3,Action,36,58,30,2008,249.0
Trespass,Thriller,11,24,35,2011,159.5
Tron: Legacy,Action,50,67,170,2010,626.0
Tropic Thunder,Comedy,83,69,90,2008,432.0
True Grit,Adventure,96,86,38,2010,353.0
Twilight,Romance,49,82,37,2008,338.5
Twilight: Breaking Dawn,Romance,26,68,110,2011,479.0
Tyler Perry's Meet the Browns,Drama,31,36,20,2008,158.0
Tyler Perry's The Family That Preys,Drama,51,36,10,2008,133.0
Tyler Perry's Why Did I get Married,Romance,46,47,15,2007,178.5
Under the Same Moon,Drama,72,37,2,2007,116.0
Underworld: Rise of the Lycans ,Action,30,68,35,2009,291.5
Unknown,Thriller,55,57,30,2011,246.0
Unstoppable,Action,86,73,95,2010,456.5
Untraceable,Thriller,14,56,35,2008,255.5
Up in the Air ,Drama,90,76,25,2009,290.5
Vacancy,Comedy,55,46,19,2007,185.5
Valentine's Day,Comedy,17,54,52,2010,292.0
Valkyrie,Thriller,58,66,75,2008,385.5
Vampires Suck,Comedy,4,32,20,2010,146.0
Vanishing on 7th Street,Horror,52,62,10,2010,211.0
Vantage Point,Thriller,35,61,40,2008,283.0
Vicky Cristina Barcelona,Romance,82,73,16,2008,259.0
W.,Drama,60,42,26,2008,191.0
Waiting For Forever,Romance,6,53,5,2010,171.5
Waitress,Romance,89,67,2,2007,206.0
Walk Hard: The Dewey Cox Story,Comedy,75,55,35,2007,252.5
Wall Street: Money Never Sleeps,Drama,54,43,70,2010,304.0
Wanted,Action,73,72,75,2008,403.5
War Horse,Drama,77,73,66,2011,384.0
Warrior,Action,83,93,25,2011,341.5
Watchmen ,Action,64,68,130,2009,529.0
Water For Elephants,Drama,60,72,38,2011,311.0
We Bought a Zoo,Comedy,63,79,50,2011,362.0
We Own the Night,Drama,55,63,21,2007,241.5
"Welcome Home, Roscoe Jenkins",Comedy,24,64,35,2008,279.5
What Happens in Vegas,Comedy,28,72,35,2008,303.5
What's Your Number,Comedy,24,50,20,2011,200.0
Whatever Works ,Comedy,50,63,15,2009,226.5
When in Rome,Comedy,15,44,0,2010,132.0
Where the Wild Things Are ,Adventure,73,59,100,2009,427.0
Whip It ,Drama,84,73,15,2009,256.5
Whiteout ,Action,7,28,35,2009,171.5
Why Did I Get Married Too?,Comedy,27,67,20,2010,251.0
Wild Hogs,Comedy,14,72,90,2007,441.0
Winter's Bone,Drama,94,73,2,2010,224.0
X-Men Origins: Wolverine ,Action,37,72,150,2009,591.0
X-Men: First Class,Action,87,88,160,2011,664.0
Year One ,Adventure,14,31,60,2009,243.0
Yes Man,Comedy,43,72,70,2008,391.0
Yogi Bear,Comedy,14,36,80,2010,308.0
You Again,Comedy,18,45,20,2010,185.0
You Don't Mess with the Zohan,Comedy,36,50,80,2008,350.0
You Will Meet a Tall Dark Stranger,Comedy,43,35,22,2010,160.0
Your Highness,Comedy,26,36,50,2011,233.0
Youth in Revolt,Comedy,68,52,18,2009,201.0
Zack and Miri Make a Porno,Romance,64,70,24,2008,270.0
Zodiac,Thriller,89,73,65,2007,381.5
Zombieland ,Action,90,87,24,2009,321.0
Zookeeper,Comedy,14,42,80,2011,326.0
